User ID,IP Address,Login Timestamp,Login Successful,login_exitoso_normalizado,Device Type,Is Attack IP,Country,Region,City,ASN,ip_country_code,ip_country_name,ip_asn,ip_as_name,ip_as_domain,Nombre_Completo,Rol_Hospitalario,Pais_Residencia,Ciudad_Base,Turno_Asignado,Estado_Cuenta,Fecha_Ingreso,failed_attempts_15min,failed_attempts_1h,has_previous_login,previous_login_timestamp,time_since_previous_login_hours,distance_previous_km,required_speed_kmh,impossible_travel,is_outside_shift,country_mismatch,inactive_account_success,Is Account Takeover
-2113387764259172035,84.234.155.15,2021-02-09 14:54:46.430,True,True,desktop,False,NO,Troms og Finnmark,Sandnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Anthony Armstrong,Enfermero/a,CO,Ibagué,Diurno,Activo,2024-03-27,0.0,0.0,1,2020-12-09 16:53:07.487,1486.0274841666667,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-02-25 19:27:07.316,True,True,mobile,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,0,,,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-04-22 16:25:57.638,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-02-25 19:27:07.316,1364.9806449999999,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-04-27 17:53:36.639,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-04-22 16:25:57.638,121.46083361111111,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-04-27 18:02:54.736,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-04-27 17:53:36.639,0.15502694444444443,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-05-27 20:07:58.511,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-04-27 18:02:54.736,722.0843819444444,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-06-29 15:59:19.635,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-05-27 20:07:58.511,787.8558677777777,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-06-29 16:03:46.707,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-06-29 15:59:19.635,0.07418666666666666,,,0,1,1.0,0,False
-2109277763078408882,79.160.170.69,2020-07-05 15:54:30.489,True,True,desktop,False,NO,Vestland,Stord,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-06-29 16:03:46.707,143.845495,,,0,1,1.0,0,False
-2109277763078408882,80.232.0.248,2020-09-29 16:46:31.149,True,True,desktop,False,NO,Agder,Kristiansand,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-07-05 15:54:30.489,2064.86685,,,0,1,1.0,0,False
-2109277763078408882,80.232.0.248,2020-09-30 07:38:24.236,True,True,desktop,False,NO,Agder,Kristiansand,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-09-29 16:46:31.149,14.86474638888889,,,0,1,1.0,0,False
-2109277763078408882,80.232.0.248,2020-09-30 12:41:37.552,True,True,desktop,False,NO,Agder,Kristiansand,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-09-30 07:38:24.236,5.0536988888888885,,,0,1,1.0,0,False
-2109277763078408882,80.232.0.248,2020-09-30 13:11:14.433,True,True,desktop,False,NO,Agder,Kristiansand,25400,NO,Norway,AS25400,Telia Norge AS,chess.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-09-30 12:41:37.552,0.49357805555555556,,,0,1,1.0,0,False
-2109277763078408882,79.161.90.22,2020-10-08 08:08:37.602,True,True,desktop,False,NO,Rogaland,Vormedal,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-09-30 13:11:14.433,186.95643583333333,,,0,1,1.0,0,False
-2109277763078408882,79.161.90.22,2020-10-08 08:19:55.442,True,True,desktop,False,NO,Rogaland,Vormedal,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-10-08 08:08:37.602,0.1882888888888889,,,0,1,1.0,0,False
-2109277763078408882,79.161.90.22,2020-10-28 15:15:40.919,True,True,desktop,False,NO,Rogaland,Vormedal,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-10-08 08:19:55.442,486.9292991666667,,,0,1,1.0,0,False
-2109277763078408882,79.161.90.22,2020-10-28 15:20:13.498,True,True,desktop,False,NO,Rogaland,Vormedal,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-10-28 15:15:40.919,0.07571638888888889,,,0,1,1.0,0,False
-2109277763078408882,79.160.113.219,2020-11-11 08:38:17.203,True,True,desktop,False,NO,Møre og Romsdal,Molde,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-10-28 15:20:13.498,329.3010291666667,,,0,1,1.0,0,False
-2109277763078408882,81.166.163.136,2020-12-29 14:45:56.699,True,True,desktop,False,NO,Viken,Mjondalen,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-11-11 08:38:17.203,1158.1276377777776,,,0,1,1.0,0,False
-2109277763078408882,81.166.163.136,2021-01-14 09:05:30.332,True,True,desktop,False,NO,Viken,Mjondalen,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2020-12-29 14:45:56.699,378.32600916666667,,,0,1,1.0,0,False
-2109277763078408882,81.166.163.136,2021-01-14 09:12:36.880,True,True,mobile,False,NO,Viken,Mjondalen,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2021-01-14 09:05:30.332,0.11848555555555555,,,0,1,1.0,0,False
-2109277763078408882,81.166.163.136,2021-01-14 09:38:03.339,True,True,desktop,False,NO,Viken,Mjondalen,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Isaac Patterson,Enfermero/a,CO,Ibagué,Nocturno,Activo,2019-05-01,0.0,0.0,1,2021-01-14 09:12:36.880,0.42401638888888893,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-02-03 18:05:48.689,True,True,mobile,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,0,,,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-02-18 18:41:47.590,True,True,mobile,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-02-03 18:05:48.689,360.59969472222224,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-03-05 08:45:44.235,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-02-18 18:41:47.590,374.0657347222222,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-03-17 09:10:22.738,False,False,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-03-05 08:45:44.235,288.4106952777778,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-03-17 09:11:55.556,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,1.0,1.0,1,2020-03-17 09:10:22.738,0.025782777777777776,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-04-03 08:00:39.753,False,False,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-03-17 09:11:55.556,406.8122769444444,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-04-03 08:02:08.114,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,1.0,1.0,1,2020-04-03 08:00:39.753,0.024544722222222225,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-04-15 07:53:36.471,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-04-03 08:02:08.114,287.85787694444446,,,0,1,1.0,0,False
-2103053516984053205,51.174.76.98,2020-04-27 11:53:02.642,False,False,mobile,False,NO,Rogaland,Stavanger,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-04-15 07:53:36.471,291.9906030555556,,,0,1,1.0,0,False
-2103053516984053205,51.174.76.98,2020-04-27 11:54:38.906,True,True,mobile,False,NO,Rogaland,Stavanger,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,1.0,1.0,1,2020-04-27 11:53:02.642,0.02674,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-05-11 07:36:32.164,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-04-27 11:54:38.906,331.6981272222222,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-05-16 14:30:34.939,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-05-11 07:36:32.164,126.90077083333334,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-07-01 07:43:59.164,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-05-16 14:30:34.939,1097.2233958333334,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-07-06 18:02:53.756,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-07-01 07:43:59.164,130.31516444444443,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-07-07 07:19:27.657,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-07-06 18:02:53.756,13.27608361111111,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-07-09 05:53:20.676,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-07-07 07:19:27.657,46.564727500000004,,,0,0,1.0,0,False
-2103053516984053205,51.175.167.156,2020-07-27 07:17:47.862,False,False,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-07-09 05:53:20.676,433.4075516666667,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-07-27 07:19:17.986,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,1.0,1.0,1,2020-07-27 07:17:47.862,0.025034444444444443,,,0,1,1.0,0,False
-2103053516984053205,51.175.167.156,2020-08-03 11:11:13.088,True,True,tablet,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-07-27 07:19:17.986,171.8653061111111,,,0,1,1.0,0,False
-2103053516984053205,51.175.183.9,2020-12-29 14:25:50.046,False,False,tablet,False,NO,Viken,Raholt,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Lindsay Gonzalez,Médico General,CO,Bucaramanga,Nocturno,Activo,2016-11-28,0.0,0.0,1,2020-08-03 11:11:13.088,3555.2435994444445,,,0,1,1.0,0,False
-2101655316322499802,152.93.130.52,2020-04-02 09:06:24.011,True,True,desktop,False,NO,Rogaland,Sandnes,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,0,,,,,0,0,1.0,0,False
-2101655316322499802,51.175.80.92,2020-04-22 12:01:13.467,True,True,desktop,False,NO,Oslo County,Oslo,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-04-02 09:06:24.011,482.9137377777778,,,0,0,1.0,0,False
-2101655316322499802,10.0.56.159,2020-05-11 07:56:28.929,False,False,desktop,False,NO,-,-,29695,,,,,,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-04-22 12:01:13.467,451.9209616666667,,,0,0,,0,False
-2101655316322499802,10.0.56.159,2020-05-11 07:57:05.749,False,False,desktop,False,NO,-,-,29695,,,,,,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,1.0,1.0,1,2020-05-11 07:56:28.929,0.010227777777777778,,,0,0,,0,False
-2101655316322499802,10.0.56.159,2020-05-11 08:00:18.812,False,False,desktop,False,NO,-,-,29695,,,,,,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,2.0,2.0,1,2020-05-11 07:57:05.749,0.053628611111111106,,,0,0,,0,False
-2101655316322499802,51.174.199.46,2020-05-26 07:33:41.926,True,True,desktop,False,NO,Vestfold og Telemark,Horten,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-05-11 08:00:18.812,359.5564205555556,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-06-08 09:24:26.147,False,False,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-05-26 07:33:41.926,313.84561694444443,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-06-08 09:27:15.794,False,False,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,1.0,1.0,1,2020-06-08 09:24:26.147,0.04712416666666666,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-06-11 10:39:59.088,False,False,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-06-08 09:27:15.794,73.21202611111111,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-07-01 11:30:05.973,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-06-11 10:39:59.088,480.8352458333333,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-07-01 11:54:52.611,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-07-01 11:30:05.973,0.41295499999999996,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-07-01 12:16:00.420,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-07-01 11:54:52.611,0.35216916666666664,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-09-01 06:45:37.485,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-07-01 12:16:00.420,1482.4936291666668,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-09-02 08:56:54.406,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-09-01 06:45:37.485,26.188033611111113,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-09-14 07:46:04.631,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-09-02 08:56:54.406,286.8195069444444,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-10-08 12:17:57.298,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-09-14 07:46:04.631,580.5312963888889,,,0,0,1.0,0,False
-2101655316322499802,213.162.230.26,2020-10-09 06:42:06.665,True,True,desktop,False,NO,-,-,28824,NO,Norway,AS28824,EMP SECURE AS,empsecure.com,Edgar Miller,Enfermero/a,CO,Bucaramanga,Diurno,Activo,2024-04-09,0.0,0.0,1,2020-10-08 12:17:57.298,18.402601944444445,,,0,0,1.0,0,False
-2085487532272195263,139.164.86.82,2020-02-13 12:03:33.653,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,0,,,,,0,0,1.0,0,False
-2085487532272195263,139.164.86.82,2020-02-18 10:46:12.829,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-02-13 12:03:33.653,118.71088222222221,,,0,0,1.0,0,False
-2085487532272195263,139.164.86.82,2020-02-18 10:46:43.972,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-02-18 10:46:12.829,0.008650833333333333,,,0,0,1.0,0,False
-2085487532272195263,139.164.86.82,2020-02-18 10:54:21.710,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-02-18 10:46:43.972,0.12714944444444445,,,0,0,1.0,0,False
-2085487532272195263,139.164.86.82,2020-02-23 12:06:43.286,True,True,desktop,False,NO,-,-,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-02-18 10:54:21.710,121.20599333333334,,,0,0,1.0,0,False
-2085487532272195263,156.52.105.60,2020-03-19 06:58:16.811,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-02-23 12:06:43.286,594.8593125,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-03-19 10:23:58.322,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-03-19 06:58:16.811,3.4281975,,,0,0,1.0,0,False
-2085487532272195263,156.52.105.60,2020-04-11 18:43:39.791,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-03-19 10:23:58.322,560.3281858333334,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-04-17 05:02:52.356,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-04-11 18:43:39.791,130.32015694444445,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-04-17 05:27:12.566,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-04-17 05:02:52.356,0.4056138888888889,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-04-20 04:52:14.853,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-04-17 05:27:12.566,71.41730194444445,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-05-14 06:20:55.115,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-04-20 04:52:14.853,577.4778505555556,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-05-14 09:12:19.094,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-05-14 06:20:55.115,2.856660833333333,,,0,0,1.0,0,False
-2085487532272195263,156.52.105.60,2020-05-14 09:17:02.032,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-05-14 09:12:19.094,0.07859388888888888,,,0,0,1.0,0,False
-2085487532272195263,156.52.105.60,2020-05-14 09:23:43.605,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-05-14 09:17:02.032,0.11154805555555555,,,0,0,1.0,0,False
-2085487532272195263,156.52.105.60,2020-05-29 14:42:49.690,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-05-14 09:23:43.605,365.3183569444444,,,0,0,1.0,0,False
-2085487532272195263,156.52.105.60,2020-05-30 18:08:47.380,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-05-29 14:42:49.690,27.432691666666667,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-06-03 21:34:31.687,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-05-30 18:08:47.380,99.42897416666666,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-06-03 21:44:46.482,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-06-03 21:34:31.687,0.17077638888888888,,,0,1,1.0,0,False
-2085487532272195263,156.52.105.60,2020-06-03 21:50:19.116,True,True,desktop,False,NO,Viken,Fredrikstad,29695,NO,Norway,AS29695,Altibox AS,lysekonsern.no,James Burns,Farmacéutico/a,CL,Santiago,Administrativo,Activo,2022-08-17,0.0,0.0,1,2020-06-03 21:44:46.482,0.09239833333333333,,,0,1,1.0,0,False
